0.646401493127171,-0.04853008724011487,2.694269150688136,qat
1.5616830800247663,1.2826939905157206,3.5020119994894916,doq
1.2568338806729344,1.250418156304954,5.93574340348335,doq
0.8027031292134253,-0.4954357705568164,0.7418977251939453,qat
1.3856038525691283,2.011246642856181,2.22798425031039,doq
0.809992461999115,0.2433833094127259,5.972015972518577,qat
1.1007802275680023,1.7272317156961674,4.180250301023731,doq
0.8033192020506669,-0.37562174686189237,1.4440106815420692,qat
1.1929575136685056,1.6634846617908612,2.786271883480001,doq
0.8615643441476207,-0.10386889974921643,4.748447502969761,qat
0.8495611764495934,-0.28769706850495147,3.849341150933744,qat
1.1576270357344423,-0.2456772748093342,2.7444589952022893,qat
0.9429113231891832,-0.5542063299674616,3.664595009243909,qat
1.0766362211768064,0.29331499030899433,1.4660617187504064,qat
0.676302167975281,0.25778709978655623,0.9090348974447324,qat
1.4564994055122713,1.4465992107011738,1.6395951266146211,doq
1.4442776379701456,1.3073213794821288,2.838185732107931,doq
1.2954980441425854,1.274281258007633,1.3863528231374602,doq
1.3231729784909976,1.8031239006072863,3.22419643076485,doq
1.0531823669668081,1.967382325139943,2.597661257519424,doq
1.3879650659513971,1.339457326249637,3.8401329384694436,doq
0.8881658016371061,-0.1248416675335563,3.261696645386382,qat
1.0999112093902863,0.26272853139854635,2.9427720235014996,qat
1.4036632988921418,1.9284020615579889,6.107550331091962,doq
0.9041136913457049,-0.08721668781982539,1.7093075959576767,qat
1.201675552641802,-0.06487605493359228,4.268947826629683,qat
1.5111211720422664,1.699790986723996,3.376294395518023,doq
0.7353079967908978,0.18517252761263914,5.626115276200254,qat
1.1130703643713018,0.1998630583618588,4.117278196208586,qat
1.1040759032596914,0.26867894762480715,1.8814237862820458,qat
0.7383705446617564,-0.44595238414925664,5.1025402722608115,qat
1.1370910805541947,0.40226162055672,2.329014972222122,qat
1.1794655645987882,-0.34158677894212336,5.1506698168945935,qat
1.5304685687614399,1.2781526279853617,3.832249157150869,doq
1.164762849033973,0.005813065729418532,4.283384280631892,qat
1.0950898472768393,0.009144595710215087,6.040597144477816,qat
1.4927277451714749,1.5180985424316762,4.699515426126599,doq
1.3328014818737643,1.1637472164929066,5.592872960646855,doq
1.0536985223512643,-0.1727149743399949,1.8420052444265462,qat
1.493022970746273,1.1875457989096199,2.8017272597334064,doq
0.7358331930166047,-0.10589065149896804,4.144629978773722,qat
0.7742952294482028,-0.5419312808302773,4.752363181750079,qat
1.2242873183891314,1.689261224480884,2.6528772996227894,doq
0.7551624672742124,-0.5602690908937864,0.5014862719661879,qat
0.6330839790927978,-0.4589765372861559,0.6244576175468868,qat
1.473152520798218,1.497470127352269,3.7837551511422536,doq
1.4036541297336187,1.9251634212305926,0.0031368095543688143,doq
0.88488536834157,-0.3143958153528105,0.037008170799124065,qat
0.9248011535876233,-0.14280694886423756,0.8023019606670332,qat
1.5392593783107436,1.7869467503985126,1.657260135001374,doq
0.8804805501024372,0.30481264162034727,3.094208266708688,qat
0.7148813976536955,0.10519177166058136,2.7607750587563746,qat
1.0178988322913207,-0.15372015215957668,2.474507820409509,qat
1.561056210923431,1.7161286376494762,3.5424124222286784,doq
0.6333899145031509,-0.35362577142854074,5.763717630843195,qat
0.7383503554636981,-0.6128765895649322,2.9602173814886203,qat
1.1681076607866647,1.5153727854982812,1.3614431970480052,doq
1.0384941790948754,0.13401306552211412,1.9920059229779252,qat
1.1886638543763657,1.6587812342619097,1.1382049637799494,doq
1.131478125630836,1.5771908926837188,0.10164469305473488,doq
0.7535743613834112,-0.38702510667668233,2.86864340416014,qat
1.389723094028326,1.3206788738419664,2.4960534002149957,doq
1.143740087305888,1.2591000981662317,5.235696721305407,doq
1.159137469661703,0.06982668285469995,5.990245942117972,qat
1.3338643240773023,1.3837424569727235,5.073030463363288,doq
1.1528239385026129,2.0249378020471047,2.788702851771003,doq
1.5566065369167241,1.0624706153967571,1.2837534729043862,doq
1.061009010873768,-0.5927206419398159,6.167681726510067,qat
0.9264634727282643,0.15835953616021636,3.5568426297627562,qat
1.4424360772578873,2.015163122015002,0.5216287702229727,doq
0.8854864268077124,-0.5618339313087124,1.754159297116807,qat
1.0883836510134213,1.302923955202542,3.3737051503005664,doq
1.1053184010586103,-0.09112358458718017,1.454906899645387,qat
0.718772407029685,0.27702586984415,1.1254866107700752,qat
1.1605533578761105,1.7467779747613952,4.342887935208152,doq
0.7703254802084554,0.16473884566666108,1.0909597452788409,qat
1.010640580017813,0.3369552440163658,1.6449443354032076,qat
1.321953473292513,1.6630743534687233,3.41763093023198,doq
0.7861978062180446,-0.3031594680676235,6.209941324575602,qat
1.4314065741543387,1.4981892605575895,0.13579785714208606,doq
1.061752575826808,0.3936667669825622,2.930237778408119,qat
1.1101864464115478,2.0013461685541105,5.643225231652834,doq
1.3138175170252153,1.4211876495218005,3.099062087002514,doq
1.1203104859036817,-0.4067049994528599,4.658774888358886,qat
0.727347056327562,-0.11224797578262435,3.661366900045683,qat
0.9202180524339479,0.22773438073182872,3.3958614789694685,qat
1.2065329485153662,1.8391407507463435,2.520127683847026,doq
0.9720586742579786,-0.1853269660703064,5.2471027986003875,qat
0.691648546526109,-0.4693581964216401,3.6497880778318823,qat
1.4420957758236619,1.333057590077021,2.014312034931339,doq
0.8149951979118147,-0.6133124704350426,0.20452975555898406,qat
1.4540757023218707,1.0972936698719353,1.9447688558504062,doq
1.2269230368950998,1.300962231028294,3.0933555616306974,doq
1.4627149881407637,2.017058483432508,5.713711011039739,doq
1.3923342102406104,1.159217369873803,1.4613099522059807,doq
0.8722075507205529,-0.02826620588809914,0.4420263166762288,qat
0.9039388506423633,-0.28102732957423976,2.2961191019307035,qat
1.533699750493748,1.677314735521223,3.1845109480395397,doq
1.1453122496791333,0.12927069119918877,1.7458791093814137,qat
1.3587646784090999,1.9993651417909697,4.477206206685423,doq
1.4426700888727255,1.2242637899209503,2.761224724311323,doq
1.5685865635245364,1.0531761550571725,0.9511629820959936,doq
1.1651125233944042,1.5539499079228385,5.994439024002863,doq
1.5080665542693277,1.4191918144481286,4.477581774306752,doq
1.3228952556060298,1.364939605571079,1.5215014229585229,doq
1.500306903194544,1.989396230504735,2.312321884177305,doq
1.0390462657185078,-0.4737918338975241,4.650530854035203,qat
0.7820582606381081,-0.6250205933545344,2.3943192741163704,qat
1.188333955549367,1.1951371498814114,3.9979574542075302,doq
1.0771243851706187,1.278498043254798,3.660927439412592,doq
1.0356161348592567,-0.572520904016291,1.3845619148968347,qat
1.0816362594763695,-0.5366279140420902,4.795023822575823,qat
1.4246921800535235,1.3566888937546653,6.202839029564182,doq
0.7100879516629379,-0.3490776122485365,4.884384582933999,qat
1.1951689981135882,1.1579309515194278,0.43476534031600533,doq
1.2362009053039167,1.8994977205238566,1.9355813441134908,doq
1.2379829692205118,1.2226378340288486,4.886436677410801,doq
1.0714700339408498,1.7021919648987596,3.4314270018320556,doq
1.2843893399951636,1.2257170185281485,1.8189859872115726,doq
1.262849665133456,1.2371028584098873,5.631584404692961,doq
1.191975863167999,-0.5461702153092239,0.49191996713106,qat
1.3588186897871752,1.568445967012184,6.219127908283473,doq
1.1969574317774034,-0.4597576217059527,1.337436864432063,qat
0.765323203095812,-0.19103433714814444,2.878556745232307,qat
1.1194777818239985,1.3244584999847084,4.669853218834333,doq
1.1992872746425276,1.9037678372047455,3.9996054801848526,doq
0.8674125435226441,-0.17079899411545135,5.784292413753317,qat
1.0391422684956306,-0.4704275138544056,0.9112155031691358,qat
0.7866267306952645,0.047646074921954606,5.82752994412496,qat
1.5357379644415003,1.3628205889527325,2.3262944210019416,doq
1.0798627980070439,-0.5478935383545457,3.0786856389122446,qat
1.274002288243893,1.3709746636556264,2.4892752744219986,doq
1.0043314793165192,0.3331482932706512,1.457122123266483,qat
0.9534605716304194,0.14885564875808344,1.8532524324785498,qat
1.0864185689792414,0.3889166401993158,0.1778381199651039,qat
0.7648322184589516,-0.48558789200095687,2.666402504897264,qat
1.4341563125505332,1.7525357452128274,5.554284030967258,doq
0.6374471112857663,-0.2663212409864931,4.142567023546895,qat
1.5608051197620982,1.0968209696565374,0.2503575499225481,doq
1.2490353587107963,1.5574848749161443,4.368184504029102,doq
0.7365665156793649,-0.3478135893732044,0.4736166678661363,qat
1.173756099387255,1.0877358725072934,2.1709508348943403,doq
1.5587258539891842,1.2379393068520301,1.8208659222314951,doq
1.1752575669087748,-0.2039513907890793,0.17413852468794364,qat
1.1757513826257733,0.2681279676361238,1.370632096070263,qat
1.4299597060889015,1.4595808792227665,3.610462585964574,doq
0.9963037641401584,-0.3524625338576509,5.095802213631546,qat
1.143737867364423,1.0654046179969627,6.04649385885481,doq
1.5343135165714683,1.5370012228335381,0.36988684831463114,doq
1.1594977966786129,-0.0965089402109146,1.5391579822145707,qat
1.1963717735544284,1.3171449202432364,2.3541940699869413,doq
1.1795847576608884,1.1704995350846648,5.92765638197445,doq
0.9198361114035749,0.004234217654155548,4.673930277428732,qat
0.7171112622798468,-0.5871329330911971,2.2111038734030934,qat
0.8186555971719695,0.30242081545052235,2.1207575715411773,qat
1.1101444782135435,1.997514052137566,2.952733089874428,doq
0.9571390718106767,-0.40126264230077535,3.4047314673776965,qat
1.1086300220179304,-0.1524458261262852,4.345252015930811,qat
1.449118498557321,1.7814394533208544,2.407736920047231,doq
1.419509300192201,1.0702478276164842,6.021232508484617,doq
1.140144436023486,1.6940186651742648,3.874137141268545,doq
0.9084752384503182,0.01814041273239253,5.944605945820108,qat
1.433824954360782,1.7078103161443776,3.260587153707082,doq
1.248128924623007,1.2603363384530115,5.762901728635908,doq
1.1509031102706326,1.2152921447947347,2.5787541540405856,doq
0.8894278217058287,-0.21761508626927994,0.13970843435909042,qat
1.4042977719943877,1.3355298252031884,0.057402882532252945,doq
0.7648626596839538,-0.4018787645857352,5.999807737116031,qat
1.1101199943737385,1.2027435760765832,1.2656473801420864,doq
1.4504171757670665,1.0635842282552626,5.136350419333135,doq
1.1929028049724137,-0.4884583889956867,5.652595617144199,qat
1.5707411964668057,1.2743109840020737,0.7637562122890915,doq
1.5092625944655316,1.3222766917580833,0.7927589035574588,doq
1.1529513915338234,0.06970134102384651,2.7895918455208832,qat
0.7713474696026541,-0.194154665022727,0.8986067471840347,qat
1.278856993692763,1.2622882380715283,2.451382361852284,doq
0.8131709059046124,-0.4448068007415826,1.6840871051160704,qat
0.9033320497865797,-0.5884215131323973,1.981121378243855,qat
1.5039606959421463,2.0128022897926683,3.790524767286926,doq
0.7919950805645767,-0.4948672598783214,4.828341802874814,qat
1.1120616265872036,1.1348534769276388,4.340667683124003,doq
0.8321679578154217,-0.20746389280216637,5.651462473581097,qat
1.0493620404454482,-0.5580255867260397,6.098757444113015,qat
1.2088121449983165,-0.09936846329026683,4.377773406335359,qat
0.841522114000185,0.20725893713885757,1.1710509460882779,qat
1.231843754181237,1.3357943167446713,3.751452034777001,doq
0.9065579696272003,-0.4136027522071928,5.7975845846459615,qat
1.4446082674781722,1.9729917040451892,1.2557768635725146,doq
1.4889993851142191,1.6153371605311042,0.9776763935417323,doq
1.002945931085914,0.2638177844646893,0.6772113148631027,qat
1.4723293898981415,1.4663177225606856,5.851216081728661,doq
0.9635836987358726,0.2096972389241395,4.86461244579527,qat
1.0578664568998142,1.5618749403331975,0.6392251183353009,doq
1.2931178868772695,1.4925419066064032,0.7794719013409818,doq
1.1408175675907395,-0.46158053033451074,2.2641690694064134,qat
1.4008001008227455,1.4427268806972848,0.6966271510201175,doq
1.0630088697887585,0.3240180929401538,3.9303460739782587,qat
1.352094551245061,1.6528746383088855,1.6492288792352259,doq
1.1828567636192897,1.961448733325386,1.3646132432937792,doq
1.1259032604377386,1.8479109352206624,2.0453682122170243,doq
